--- Start
Calibration finished !

Learning mode activated? 
False
477,2021-12-20,06:41:24,4,5,4.255745
478,2021-12-20,06:41:28,5,1,3.934007
479,2021-12-20,06:41:32,1,5,3.871367
480,2021-12-20,06:41:36,5,1,3.849223
481,2021-12-20,06:41:40,1,3,3.834473
482,2021-12-20,06:41:42,3,2,2.098044
483,2021-12-20,06:41:44,2,3,2.240140
484,2021-12-20,06:41:48,3,7,4.236777
485,2021-12-20,06:41:51,7,5,2.563868
486,2021-12-20,06:41:53,5,6,2.593566
487,2021-12-20,06:41:57,6,7,3.703711
488,2021-12-20,06:42:01,7,6,3.839150
489,2021-12-20,06:42:06,6,5,4.751185
490,2021-12-20,06:42:09,5,3,3.782197
491,2021-12-20,06:42:13,3,4,3.513891
492,2021-12-20,06:42:17,4,1,3.700430
493,2021-12-20,06:42:20,1,5,3.583815
494,2021-12-20,06:42:24,5,1,3.525047
495,2021-12-20,06:42:27,1,4,3.736025
496,2021-12-20,06:42:32,4,5,4.255810
497,2021-12-20,06:42:36,5,1,3.896148
498,2021-12-20,06:42:39,1,3,3.815090
499,2021-12-20,06:42:44,3,6,4.647298
500,2021-12-20,06:42:48,6,3,4.253901
501,2021-12-20,06:42:51,3,1,2.906760
502,2021-12-20,06:42:56,1,6,4.764193
503,2021-12-20,06:43:00,6,3,4.346919
504,2021-12-20,06:43:04,3,0,3.416544
505,2021-12-20,06:43:07,0,1,2.856591
506,2021-12-20,06:43:10,1,4,3.724939
507,2021-12-20,06:43:14,4,1,3.785518
508,2021-12-20,06:43:18,1,2,3.946479
509,2021-12-20,06:43:20,2,3,2.126755
510,2021-12-20,06:43:23,3,7,3.171915
511,2021-12-20,06:43:27,7,2,3.558581
512,2021-12-20,06:43:32,2,6,4.635898
513,2021-12-20,06:43:35,6,4,3.391021
514,2021-12-20,06:43:39,4,7,4.060926
515,2021-12-20,06:43:43,7,0,3.816158
516,2021-12-20,06:43:45,0,6,2.375732
517,2021-12-20,06:43:50,6,1,4.353328
518,2021-12-20,06:43:53,1,3,3.626274
519,2021-12-20,06:43:58,3,0,4.476626
520,2021-12-20,06:44:00,0,6,2.432506
521,2021-12-20,06:44:04,6,0,3.648703
522,2021-12-20,06:44:07,0,1,2.794924
523,2021-12-20,06:44:09,1,7,2.015313
524,2021-12-20,06:44:11,7,1,1.960924
525,2021-12-20,06:44:14,1,2,3.941131
526,2021-12-20,06:44:19,2,6,4.610679
527,2021-12-20,06:44:23,6,3,4.290563
528,2021-12-20,06:44:28,3,7,4.339342
529,2021-12-20,06:44:32,7,4,4.036021
530,2021-12-20,06:44:35,4,2,3.642345
531,2021-12-20,06:44:39,2,5,4.061211
532,2021-12-20,06:44:44,5,0,4.556693
533,2021-12-20,06:44:49,0,3,4.509499
534,2021-12-20,06:44:52,3,4,3.540206
535,2021-12-20,06:44:56,4,2,3.652293
536,2021-12-20,06:45:00,2,1,3.932930
537,2021-12-20,06:45:03,1,3,3.795592
538,2021-12-20,06:45:06,3,1,2.915180
539,2021-12-20,06:45:10,1,3,3.230807
540,2021-12-20,06:45:12,3,2,2.053888
541,2021-12-20,06:45:15,2,7,3.542283
542,2021-12-20,06:45:19,7,3,3.337643
543,2021-12-20,06:45:21,3,1,2.888201
544,2021-12-20,06:45:26,1,6,4.702633
545,2021-12-20,06:45:31,6,4,4.639506
546,2021-12-20,06:45:36,4,6,5.155570
547,2021-12-20,06:45:38,6,0,2.302523
548,2021-12-20,06:45:43,0,3,4.517910
549,2021-12-20,06:45:46,3,1,2.922947
550,2021-12-20,06:45:50,1,0,4.369744
551,2021-12-20,06:45:52,0,1,2.380308
552,2021-12-20,06:45:54,1,7,1.927976
553,2021-12-20,06:45:56,7,1,1.900036
554,2021-12-20,06:46:00,1,5,4.009795
555,2021-12-20,06:46:05,5,7,4.489818
556,2021-12-20,06:46:07,7,6,2.400157
557,2021-12-20,06:46:11,6,7,3.737131
558,2021-12-20,06:46:15,7,0,3.777290
559,2021-12-20,06:46:19,0,4,4.229619
560,2021-12-20,06:46:23,4,3,3.624895
561,2021-12-20,06:46:26,3,7,3.215385
