--- Start
Calibration finished !

Learning mode activated? 
False
549,2021-12-20,06:45:37,5,7,2.554607
550,2021-12-20,06:45:39,7,6,2.423826
551,2021-12-20,06:45:42,6,2,3.006913
552,2021-12-20,06:45:46,2,6,3.501308
553,2021-12-20,06:45:49,6,7,3.739715
554,2021-12-20,06:45:53,7,4,3.966066
555,2021-12-20,06:45:57,4,7,4.107801
556,2021-12-20,06:45:59,7,1,1.949286
557,2021-12-20,06:46:02,1,6,2.347547
558,2021-12-20,06:46:04,6,1,2.246915
559,2021-12-20,06:46:08,1,3,3.762309
560,2021-12-20,06:46:11,3,4,3.491526
561,2021-12-20,06:46:15,4,3,3.622418
562,2021-12-20,06:46:18,3,4,3.492843
563,2021-12-20,06:46:22,4,0,4.142814
564,2021-12-20,06:46:25,0,5,2.883485
565,2021-12-20,06:46:29,5,2,3.954736
566,2021-12-20,06:46:33,2,5,3.933239
567,2021-12-20,06:46:38,5,6,4.639683
568,2021-12-20,06:46:43,6,4,4.793380
569,2021-12-20,06:46:47,4,6,4.788089
570,2021-12-20,06:46:52,6,2,4.753123
571,2021-12-20,06:46:56,2,7,3.509383
572,2021-12-20,06:46:58,7,5,2.737305
573,2021-12-20,06:47:03,5,6,4.776841
574,2021-12-20,06:47:08,6,5,4.908986
575,2021-12-20,06:47:11,5,7,2.837860
576,2021-12-20,06:47:15,7,6,3.745300
